2025-10-14 14:28:22 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-25 10:53:51 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[7]毫秒
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],参数类型[param],参数:[{"path":["crypto-ai"]}]
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:10|0|statement|connection 102|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[4]毫秒
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:10|0|statement|connection 103|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:10|1|statement|connection 104|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:54:10 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[7]毫秒
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],参数类型[param],参数:[{"path":["crypto-ai"]}]
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:16|0|statement|connection 105|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[4]毫秒
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:16|0|statement|connection 106|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:16|0|statement|connection 107|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:54:16 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[5]毫秒
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],参数类型[param],参数:[{"path":["crypto-ai"]}]
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:21|0|statement|connection 108|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[5]毫秒
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:21|0|statement|connection 109|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:21|0|statement|connection 110|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:54:21 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[7]毫秒
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:49|0|statement|connection 111|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[4]毫秒
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:49|0|statement|connection 112|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:54:49|0|statement|connection 113|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:54:49 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[5]毫秒
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:36:17|3|statement|connection 114|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[9]毫秒
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:36:17|0|statement|connection 115|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:36:17|0|statement|connection 116|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 11:36:17 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[8]毫秒
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],参数类型[param],参数:[{"path":["crypto-ai"]}]
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:03|1|statement|connection 117|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[7]毫秒
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:03|0|statement|connection 118|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:03|0|statement|connection 119|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 11:43:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[10]毫秒
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:23|0|statement|connection 120|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[5]毫秒
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:23|0|statement|connection 121|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:23|0|statement|connection 122|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 11:43:23 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[7]毫秒
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:34|1|statement|connection 123|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[6]毫秒
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:34|0|statement|connection 124|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:43:34|1|statement|connection 125|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 11:43:34 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[8]毫秒
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],参数类型[param],参数:[{"path":["crypto-ai"]}]
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:44:26|1|statement|connection 126|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getRouters],耗时:[6]毫秒
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:44:26|0|statement|connection 127|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 11:44:26|0|statement|connection 128|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 11:44:26 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[7]毫秒
